sg_uf,cd_cargo,ds_cargo,nr_candidato,nm_candidato,nm_urna_candidato,sg_partido,ds_composicao_coligacao,nr_turno,ds_sit_totalizacao,dt_ult_totalizacao,sg_ue,sq_candidato,nm_tipo_destinacao_votos,sq_eleicao_divulga,qt_votos_nom_validos,pct
AC,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,287750,0.703002082
AC,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,121566,0.296997918
AL,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,976831,0.586805818
AL,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,687827,0.413194182
AM,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1004991,0.510995397
AM,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,961741,0.489004603
AP,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,200547,0.513610695
AP,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,189918,0.486389305
BA,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,6097815,0.721221553
BA,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2357028,0.278778447
CE,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,3807891,0.699675399
CE,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1634477,0.300324601
DF,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1041331,0.588114599
DF,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,729295,0.411885401
ES,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1282145,0.580441865
ES,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,926767,0.419558135
GO,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2193041,0.587135049
GO,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1542115,0.412864951
MA,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2668425,0.711357298
MA,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1082749,0.288642702
MG,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,6190960,0.502013011
MG,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,6141310,0.497986989
MS,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,880606,0.59494255
MS,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,599547,0.40505745
MT,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1216730,0.650826203
MT,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,652786,0.349173797
PA,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2509084,0.547478834
PA,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2073895,0.452521166
PB,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1601953,0.666243702
PB,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,802502,0.333756298
PE,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,3640933,0.669318068
PE,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1798832,0.330681932
PI,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1551383,0.768601916
PI,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,467065,0.231398084
PR,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,4159343,0.623968714
PR,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2506605,0.376031286
RJ,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,5403894,0.565254316
RJ,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,4156217,0.434745684
RN,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1326785,0.650970039
RN,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,711381,0.349029961
RO,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,633236,0.706626197
RO,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,262904,0.293373803
RR,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,213518,0.760808991
RR,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,67128,0.239191009
RS,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,3733185,0.563496561
RS,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,2891851,0.436503439
SC,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,3047630,0.692714342
SC,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,1351918,0.307285658
SE,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,862951,0.672060852
SE,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,421086,0.327939148
SP,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,14216587,0.552390734
SP,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,11519882,0.447609266
TO,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,434593,0.513553372
TO,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,411654,0.486446628
ZZ,1,Presidente,13,LUIZ INÁCIO LULA DA SILVA,LULA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,2,Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,152905,0.512813203
ZZ,1,Presidente,22,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,PL,PP / REPUBLICANOS / PL,2,Não Eleito,31/10/2022 00:28,BR,2.80E+11,Válido,2040602022,145264,0.487186797
